timestamp,predicted_load
2021-09-07 22:30:00,188494.91919765872
2021-09-07 22:45:00,188494.91919765875
2021-09-07 23:00:00,188489.78941380393
2021-09-07 23:15:00,188489.78941380396
2021-09-07 23:30:00,188489.78941380396
2021-09-07 23:45:00,188489.78941380396
2021-09-08 00:00:00,188987.5084035171
2021-09-08 00:15:00,189046.6791846726
2021-09-08 00:30:00,189150.54451455845
2021-09-08 00:45:00,189089.54129018754
2021-09-08 01:00:00,189123.31056874356
2021-09-08 01:15:00,189205.92046884733
2021-09-08 01:30:00,189240.74323960626
2021-09-08 01:45:00,189236.41010862045
2021-09-08 02:00:00,189253.56226475627
2021-09-08 02:15:00,189279.0495050433
2021-09-08 02:30:00,189286.44112511814
2021-09-08 02:45:00,189286.44112511817
2021-09-08 03:00:00,189332.1735731522
2021-09-08 03:15:00,189338.7156864143
2021-09-08 03:30:00,189338.7156864143
2021-09-08 03:45:00,189338.7156864143
2021-09-08 04:00:00,189280.93829874767
2021-09-08 04:15:00,189280.93829874767
2021-09-08 04:30:00,189280.93829874767
2021-09-08 04:45:00,189280.93829874767
2021-09-08 05:00:00,189280.93829874764
2021-09-08 05:15:00,189290.14738273958
2021-09-08 05:30:00,189290.14738273958
2021-09-08 05:45:00,189290.14738273958
2021-09-08 06:00:00,189290.14738273955
2021-09-08 06:15:00,189290.14738273955
2021-09-08 06:30:00,189290.14738273955
2021-09-08 06:45:00,189290.14738273955
2021-09-08 07:00:00,189290.14738273958
2021-09-08 07:15:00,189290.14738273952
2021-09-08 07:30:00,189290.14738273955
2021-09-08 07:45:00,189290.14738273955
2021-09-08 08:00:00,189268.95091353368
2021-09-08 08:15:00,189268.95091353368
2021-09-08 08:30:00,189268.9509135337
2021-09-08 08:45:00,189262.40880027163
2021-09-08 09:00:00,189240.1930117375
2021-09-08 09:15:00,189240.19301173752
2021-09-08 09:30:00,189240.1930117375
2021-09-08 09:45:00,189232.80139166265
2021-09-08 10:00:00,189232.80139166262
2021-09-08 10:15:00,189232.80139166265
2021-09-08 10:30:00,189232.80139166268
2021-09-08 10:45:00,189232.80139166262
2021-09-08 11:00:00,189227.38993411607
2021-09-08 11:15:00,189227.38993411604
2021-09-08 11:30:00,189227.38993411607
2021-09-08 11:45:00,189227.38993411607
2021-09-08 12:00:00,189299.81750694496
2021-09-08 12:15:00,189299.817506945
2021-09-08 12:30:00,189307.20912701983
2021-09-08 12:45:00,189335.96702881603
2021-09-08 13:00:00,189312.0019760433
2021-09-08 13:15:00,189312.0019760433
2021-09-08 13:30:00,189312.0019760433
2021-09-08 13:45:00,189312.00197604336
2021-09-08 14:00:00,189050.27815210354
2021-09-08 14:15:00,189014.1286302325
2021-09-08 14:30:00,189036.95372642265
2021-09-08 14:45:00,189036.9537264227
2021-09-08 15:00:00,188901.99935122704
2021-09-08 15:15:00,188901.99935122707
2021-09-08 15:30:00,188891.05093117102
2021-09-08 15:45:00,188891.05093117102
2021-09-08 16:00:00,188890.75417649007
2021-09-08 16:15:00,188890.75417649007
2021-09-08 16:30:00,188890.75417649
2021-09-08 16:45:00,188881.54509249813
2021-09-08 17:00:00,188765.97350699228
2021-09-08 17:15:00,188765.97350699225
2021-09-08 17:30:00,188744.1045118256
2021-09-08 17:45:00,188775.78398868197
2021-09-08 18:00:00,188622.75760062816
2021-09-08 18:15:00,188622.7576006282
2021-09-08 18:30:00,188622.75760062816
2021-09-08 18:45:00,188604.38416897898
2021-09-08 19:00:00,188604.384168979
2021-09-08 19:15:00,188604.38416897904
2021-09-08 19:30:00,188604.384168979
2021-09-08 19:45:00,188604.38416897904
2021-09-08 20:00:00,188563.6248012333
2021-09-08 20:15:00,188499.5737330184
2021-09-08 20:30:00,188487.76405371996
2021-09-08 20:45:00,188494.91645192888
2021-09-08 21:00:00,188494.9191976587
2021-09-08 21:15:00,188494.91919765875
2021-09-08 21:30:00,188494.91919765872
2021-09-08 21:45:00,188494.9191976587
2021-09-08 22:00:00,188494.91919765875
2021-09-08 22:15:00,188494.91919765872
2021-09-08 22:30:00,188494.9191976587
2021-09-08 22:45:00,188494.91919765875
2021-09-08 23:00:00,188489.78941380393
2021-09-08 23:15:00,188489.78941380393
2021-09-08 23:30:00,188489.78941380393
2021-09-08 23:45:00,188489.78941380398
2021-09-09 00:00:00,188987.5084035171
2021-09-09 00:15:00,189046.67918467263
2021-09-09 00:30:00,189150.54451455848
2021-09-09 00:45:00,189089.54129018754
2021-09-09 01:00:00,189123.31056874356
2021-09-09 01:15:00,189205.9204688473
2021-09-09 01:30:00,189240.74323960626
2021-09-09 01:45:00,189236.41010862042
2021-09-09 02:00:00,189253.5622647562
2021-09-09 02:15:00,189279.0495050433
2021-09-09 02:30:00,189286.44112511817
2021-09-09 02:45:00,189286.44112511817
2021-09-09 03:00:00,189332.1735731522
2021-09-09 03:15:00,189338.7156864143
2021-09-09 03:30:00,189338.7156864143
2021-09-09 03:45:00,189338.7156864143
2021-09-09 04:00:00,189280.93829874767
2021-09-09 04:15:00,189280.93829874764
2021-09-09 04:30:00,189280.9382987477
2021-09-09 04:45:00,189280.93829874764
2021-09-09 05:00:00,189280.93829874767
2021-09-09 05:15:00,189290.14738273955
2021-09-09 05:30:00,189290.14738273955
2021-09-09 05:45:00,189290.14738273958
2021-09-09 06:00:00,189290.14738273958
2021-09-09 06:15:00,189290.14738273958
2021-09-09 06:30:00,189290.14738273958
2021-09-09 06:45:00,189290.14738273955
2021-09-09 07:00:00,189290.14738273952
2021-09-09 07:15:00,189290.14738273958
2021-09-09 07:30:00,189290.14738273955
2021-09-09 07:45:00,189290.14738273955
2021-09-09 08:00:00,189268.95091353368
2021-09-09 08:15:00,189268.95091353368
2021-09-09 08:30:00,189268.95091353368
2021-09-09 08:45:00,189262.40880027157
2021-09-09 09:00:00,189240.1930117375
2021-09-09 09:15:00,189240.1930117375
2021-09-09 09:30:00,189240.19301173752
2021-09-09 09:45:00,189232.80139166265
2021-09-09 10:00:00,189232.80139166265
2021-09-09 10:15:00,189232.80139166265
2021-09-09 10:30:00,189232.80139166268
2021-09-09 10:45:00,189232.80139166262
2021-09-09 11:00:00,189227.3899341161
2021-09-09 11:15:00,189227.38993411604
2021-09-09 11:30:00,189227.38993411604
2021-09-09 11:45:00,189227.38993411607
2021-09-09 12:00:00,189299.81750694496
2021-09-09 12:15:00,189299.81750694496
2021-09-09 12:30:00,189307.20912701986
2021-09-09 12:45:00,189335.96702881603
2021-09-09 13:00:00,189312.00197604334
2021-09-09 13:15:00,189312.00197604334
2021-09-09 13:30:00,189312.00197604334
2021-09-09 13:45:00,189312.00197604334
2021-09-09 14:00:00,189050.27815210354
2021-09-09 14:15:00,189014.12863023247
2021-09-09 14:30:00,189036.95372642268
2021-09-09 14:45:00,189036.95372642268
2021-09-09 15:00:00,188901.99935122707
2021-09-09 15:15:00,188901.99935122704
2021-09-09 15:30:00,188891.05093117105
2021-09-09 15:45:00,188891.05093117102
2021-09-09 16:00:00,188890.75417649007
2021-09-09 16:15:00,188890.75417649004
2021-09-09 16:30:00,188890.75417649004
2021-09-09 16:45:00,188881.54509249813
2021-09-09 17:00:00,188765.97350699225
2021-09-09 17:15:00,188765.97350699225
2021-09-09 17:30:00,188744.1045118256
2021-09-09 17:45:00,188775.78398868203
2021-09-09 18:00:00,188622.7576006282
2021-09-09 18:15:00,188622.75760062816
2021-09-09 18:30:00,188622.7576006282
2021-09-09 18:45:00,188604.384168979
2021-09-09 19:00:00,188604.384168979
2021-09-09 19:15:00,188604.384168979
2021-09-09 19:30:00,188604.38416897898
2021-09-09 19:45:00,188604.384168979
2021-09-09 20:00:00,188563.6248012333
2021-09-09 20:15:00,188499.57373301836
2021-09-09 20:30:00,188487.76405371996
2021-09-09 20:45:00,188494.91645192882
2021-09-09 21:00:00,188494.9191976587
2021-09-09 21:15:00,188494.91919765872
2021-09-09 21:30:00,188494.91919765872
2021-09-09 21:45:00,188494.9191976587
2021-09-09 22:00:00,188494.91919765875
2021-09-09 22:15:00,188494.91919765872
2021-09-09 22:30:00,188494.91919765872
2021-09-09 22:45:00,188494.91919765878
2021-09-09 23:00:00,188489.78941380396
2021-09-09 23:15:00,188489.78941380396
2021-09-09 23:30:00,188489.78941380393
2021-09-09 23:45:00,188489.78941380393
2021-09-10 00:00:00,189006.1147257838
2021-09-10 00:15:00,189065.2855069393
2021-09-10 00:30:00,189169.15083682514
2021-09-10 00:45:00,189108.14761245422
2021-09-10 01:00:00,189272.78783469123
2021-09-10 01:15:00,189224.52679111398
2021-09-10 01:30:00,189259.34956187295
2021-09-10 01:45:00,189255.01643088713
2021-09-10 02:00:00,189305.04744738483
2021-09-10 02:15:00,189305.04744738483
2021-09-10 02:30:00,189333.80534918103
2021-09-10 02:45:00,189333.80534918106
2021-09-10 03:00:00,189357.322008681
2021-09-10 03:15:00,189357.32200868102
2021-09-10 03:30:00,189357.322008681
2021-09-10 03:45:00,189357.322008681
2021-09-10 04:00:00,189299.5446210144
2021-09-10 04:15:00,189299.54462101436
2021-09-10 04:30:00,189299.54462101433
2021-09-10 04:45:00,189299.54462101436
2021-09-10 05:00:00,189299.54462101436
2021-09-10 05:15:00,189308.75370500627
2021-09-10 05:30:00,189308.75370500624
2021-09-10 05:45:00,189308.75370500624
2021-09-10 06:00:00,189308.75370500627
2021-09-10 06:15:00,189308.75370500627
2021-09-10 06:30:00,189308.7537050063
2021-09-10 06:45:00,189308.7537050063
2021-09-10 07:00:00,189308.75370500624
2021-09-10 07:15:00,189308.75370500627
2021-09-10 07:30:00,189308.75370500624
2021-09-10 07:45:00,189308.75370500627
2021-09-10 08:00:00,189287.5572358004
2021-09-10 08:15:00,189287.55723580034
2021-09-10 08:30:00,189287.55723580037
2021-09-10 08:45:00,189287.5572358004
2021-09-10 09:00:00,189287.55723580034
2021-09-10 09:15:00,189287.55723580037
2021-09-10 09:30:00,189287.55723580034
2021-09-10 09:45:00,189287.55723580037
2021-09-10 10:00:00,189287.55723580037
2021-09-10 10:15:00,189287.55723580034
2021-09-10 10:30:00,189287.55723580037
2021-09-10 10:45:00,189287.5572358004
2021-09-10 11:00:00,189282.14577825376
2021-09-10 11:15:00,189282.1457782538
2021-09-10 11:30:00,189282.1457782538
2021-09-10 11:45:00,189282.1457782538
2021-09-10 12:00:00,189354.5733510827
2021-09-10 12:15:00,189354.5733510827
2021-09-10 12:30:00,189354.57335108274
2021-09-10 12:45:00,189354.5733510827
2021-09-10 13:00:00,189330.60829831002
2021-09-10 13:15:00,189330.60829831
2021-09-10 13:30:00,189330.60829831
2021-09-10 13:45:00,189330.60829831
2021-09-10 14:00:00,189068.88447437022
2021-09-10 14:15:00,189040.12657257402
2021-09-10 14:30:00,189055.5600486894
2021-09-10 14:45:00,189055.56004868937
2021-09-10 15:00:00,188920.60567349376
2021-09-10 15:15:00,188920.60567349373
2021-09-10 15:30:00,188920.60567349373
2021-09-10 15:45:00,188909.65725343773
2021-09-10 16:00:00,188909.3604987567
2021-09-10 16:15:00,188909.36049875675
2021-09-10 16:30:00,188909.36049875675
2021-09-10 16:45:00,188909.36049875672
2021-09-10 17:00:00,188793.7889132509
2021-09-10 17:15:00,188784.57982925893
2021-09-10 17:30:00,188784.57982925896
2021-09-10 17:45:00,188794.3903109487
2021-09-10 18:00:00,188641.36392289485
2021-09-10 18:15:00,188641.36392289485
2021-09-10 18:30:00,188641.36392289485
2021-09-10 18:45:00,188678.41034923078
2021-09-10 19:00:00,188622.9904912457
2021-09-10 19:15:00,188622.99049124567
2021-09-10 19:30:00,188622.9904912457
2021-09-10 19:45:00,188622.99049124567
2021-09-10 20:00:00,188582.23112349998
2021-09-10 20:15:00,188572.69630108093
2021-09-10 20:30:00,188537.52603286755
2021-09-10 20:45:00,188506.37037598665
2021-09-10 21:00:00,188513.5227741955
2021-09-10 21:15:00,188513.52277419556
2021-09-10 21:30:00,188513.52551992543
2021-09-10 21:45:00,188513.5255199254
2021-09-10 22:00:00,188513.52551992537
2021-09-10 22:15:00,188513.5255199254
2021-09-10 22:30:00,188513.52551992537
2021-09-10 22:45:00,188513.52551992543
2021-09-10 23:00:00,188508.39573607064
2021-09-10 23:15:00,188508.3957360706
2021-09-10 23:30:00,188508.39573607064
2021-09-10 23:45:00,188508.3957360706
